          1405687088,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   76
          1405687562,        d8:c7:c8:5e:81:21,           SUTD_ILP2,   60

          1405687562,        d8:c7:c8:5e:81:25,           SUTD_GLAB,   61

          1405687562,        d8:c7:c8:11:83:76,           SUTD_GLAB,   77

          1405687562,        d8:c7:c8:11:83:72,          SUTD_Staff,   78

          1405687562,        d8:c7:c8:11:83:73,        SUTD_Student,   79

          1405687562,        d8:c7:c8:11:83:74,            SUTD_BOT,   78

          1405687562,        24:de:c6:e5:77:52,        SUTD_Student,   88

          1405687562,        24:de:c6:e5:77:53,            SUTD_BOT,   87

          1405687562,        24:de:c6:e5:77:51,          SUTD_Staff,   87

          1405687562,        24:de:c6:e5:77:54,           SUTD_GLAB,   88

          1405687562,        24:de:c6:e5:77:56,           SUTD_ILP2,   88

          1405687562,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   84

          1405687562,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   91

          1405687562,        d8:c7:c8:11:83:75,                    ,   79

          1405687562,        d8:c7:c8:11:83:70,          SUTD_Guest,   78

          1405687562,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   79

          1405687562,        24:de:c6:e5:77:55,                    ,   88

          1405687562,        d8:c7:c8:11:83:71,           SUTD_ILP2,   77

          1405687562,        d8:c7:c8:11:83:7c,            SUTD_BOT,   84

          1405687562,        d8:c7:c8:11:83:7a,          SUTD_Staff,   84

          1405687562,        d8:c7:c8:11:83:7b,        SUTD_Student,   84

          1405687562,        d8:c7:c8:11:83:7e,           SUTD_GLAB,   84

          1405687562,        d8:c7:c8:11:83:79,           SUTD_ILP2,   84

          1405687562,        d8:c7:c8:11:83:21,           SUTD_GLAB,   86

          1405687562,        d8:c7:c8:5e:82:71,           SUTD_ILP2,   86

          1405687562,        d8:c7:c8:11:83:96,           SUTD_GLAB,   89

          1405687562,        d8:c7:c8:11:83:78,          SUTD_Guest,   83

          1405687562,        d8:c7:c8:11:83:7d,                    ,   85

          1405687562,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   53

          1405687562,        d8:c7:c8:5e:80:a3,        SUTD_Student,   55

          1405687562,        d8:c7:c8:5e:80:a4,            SUTD_BOT,   56

          1405687562,        d8:c7:c8:5e:7f:3a,          SUTD_Staff,   81

          1405687562,        d8:c7:c8:5e:7f:39,           SUTD_ILP2,   81

          1405687562,        d8:c7:c8:5e:7f:3d,           SUTD_GLAB,   81

          1405687562,        d8:c7:c8:5e:7f:3b,        SUTD_Student,   81

          1405687562,        d8:c7:c8:5e:7f:3c,            SUTD_BOT,   81

          1405687562,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   89

          1405687562,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   55

          1405687562,        d8:c7:c8:5e:7f:38,          SUTD_Guest,   81

          1405687562,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   57

          1405687562,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   80

          1405687562,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   81

          1405687562,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   81

          1405687562,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   81

          1405687562,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   82

          1405687562,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   78

          1405687562,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   78

          1405687562,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   78

          1405687562,        d8:c7:c8:5e:7d:83,        SUTD_Student,   79

          1405687562,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   79

          1405687562,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   85

          1405687562,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   90

          1405687562,        24:de:c6:f1:51:86,           SUTD_GLAB,   95

          1405687562,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   81

          1405687564,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   64

          1405687564,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   64

          1405687564,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687564,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   64

          1405687564,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   64

          1405687564,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   67

          1405687564,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   64

          1405687564,        d8:c7:c8:5e:80:a9,           SUTD_ILP2,   60

          1405687564,        d8:c7:c8:5e:80:ad,           SUTD_GLAB,   59

          1405687564,        d8:c7:c8:5e:80:a1,           SUTD_ILP2,   55

          1405687564,        24:de:c6:e5:77:50,          SUTD_Guest,   88

          1405687564,        d8:c7:c8:5e:81:21,           SUTD_ILP2,   60

          1405687564,        d8:c7:c8:5e:81:25,           SUTD_GLAB,   61

          1405687564,        d8:c7:c8:11:83:76,           SUTD_GLAB,   77

          1405687564,        d8:c7:c8:11:83:72,          SUTD_Staff,   78

          1405687564,        d8:c7:c8:11:83:73,        SUTD_Student,   79

          1405687564,        d8:c7:c8:11:83:74,            SUTD_BOT,   78

          1405687564,        24:de:c6:e5:77:52,        SUTD_Student,   88

          1405687564,        24:de:c6:e5:77:53,            SUTD_BOT,   87

          1405687564,        24:de:c6:e5:77:51,          SUTD_Staff,   87

          1405687564,        24:de:c6:e5:77:54,           SUTD_GLAB,   88

          1405687564,        24:de:c6:e5:77:56,           SUTD_ILP2,   88

          1405687564,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   84

          1405687564,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   91

          1405687564,        d8:c7:c8:11:83:75,                    ,   79

          1405687564,        d8:c7:c8:11:83:70,          SUTD_Guest,   78

          1405687564,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   79

          1405687564,        24:de:c6:e5:77:55,                    ,   88

          1405687564,        d8:c7:c8:11:83:71,           SUTD_ILP2,   77

          1405687564,        d8:c7:c8:11:83:7c,            SUTD_BOT,   84

          1405687564,        d8:c7:c8:11:83:7a,          SUTD_Staff,   84

          1405687564,        d8:c7:c8:11:83:7b,        SUTD_Student,   84

          1405687564,        d8:c7:c8:11:83:7e,           SUTD_GLAB,   84

          1405687564,        d8:c7:c8:11:83:79,           SUTD_ILP2,   84

          1405687564,        d8:c7:c8:11:83:21,           SUTD_GLAB,   86

          1405687564,        d8:c7:c8:5e:82:71,           SUTD_ILP2,   86

          1405687564,        d8:c7:c8:11:83:96,           SUTD_GLAB,   89

          1405687564,        d8:c7:c8:11:83:78,          SUTD_Guest,   83

          1405687564,        d8:c7:c8:11:83:7d,                    ,   85

          1405687564,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   53

          1405687564,        d8:c7:c8:5e:80:a3,        SUTD_Student,   55

          1405687564,        d8:c7:c8:5e:80:a4,            SUTD_BOT,   56

          1405687564,        d8:c7:c8:5e:7f:3a,          SUTD_Staff,   81

          1405687564,        d8:c7:c8:5e:7f:39,           SUTD_ILP2,   81

          1405687564,        d8:c7:c8:5e:7f:3d,           SUTD_GLAB,   81

          1405687564,        d8:c7:c8:5e:7f:3b,        SUTD_Student,   81

          1405687564,        d8:c7:c8:5e:7f:3c,            SUTD_BOT,   81

          1405687564,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   89

          1405687564,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   55

          1405687564,        d8:c7:c8:5e:7f:38,          SUTD_Guest,   81

          1405687564,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   57

          1405687564,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   80

          1405687564,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   81

          1405687564,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   81

          1405687564,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   81

          1405687564,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   82

          1405687564,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   78

          1405687564,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   78

          1405687564,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   78

          1405687564,        d8:c7:c8:5e:7d:83,        SUTD_Student,   79

          1405687564,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   79

          1405687564,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   85

          1405687564,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   90

          1405687564,        24:de:c6:f1:51:86,           SUTD_GLAB,   95

          1405687564,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   81

          1405687567,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   64

          1405687567,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   64

          1405687567,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687567,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   64

          1405687567,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   64

          1405687567,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   67

          1405687567,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   64

          1405687567,        d8:c7:c8:5e:80:a9,           SUTD_ILP2,   60

          1405687567,        d8:c7:c8:5e:80:ad,           SUTD_GLAB,   59

          1405687567,        d8:c7:c8:5e:80:a1,           SUTD_ILP2,   55

          1405687567,        24:de:c6:e5:77:50,          SUTD_Guest,   88

          1405687567,        d8:c7:c8:5e:81:21,           SUTD_ILP2,   60

          1405687567,        d8:c7:c8:5e:81:25,           SUTD_GLAB,   61

          1405687567,        d8:c7:c8:11:83:76,           SUTD_GLAB,   77

          1405687567,        d8:c7:c8:11:83:72,          SUTD_Staff,   78

          1405687567,        d8:c7:c8:11:83:73,        SUTD_Student,   79

          1405687567,        d8:c7:c8:11:83:74,            SUTD_BOT,   78

          1405687567,        24:de:c6:e5:77:52,        SUTD_Student,   88

          1405687567,        24:de:c6:e5:77:53,            SUTD_BOT,   87

          1405687567,        24:de:c6:e5:77:51,          SUTD_Staff,   87

          1405687567,        24:de:c6:e5:77:54,           SUTD_GLAB,   88

          1405687567,        24:de:c6:e5:77:56,           SUTD_ILP2,   88

          1405687567,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   84

          1405687567,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   91

          1405687567,        d8:c7:c8:11:83:75,                    ,   79

          1405687567,        d8:c7:c8:11:83:70,          SUTD_Guest,   78

          1405687567,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   79

          1405687567,        24:de:c6:e5:77:55,                    ,   88

          1405687567,        d8:c7:c8:11:83:71,           SUTD_ILP2,   77

          1405687567,        d8:c7:c8:11:83:7c,            SUTD_BOT,   84

          1405687567,        d8:c7:c8:11:83:7a,          SUTD_Staff,   84

          1405687567,        d8:c7:c8:11:83:7b,        SUTD_Student,   84

          1405687567,        d8:c7:c8:11:83:7e,           SUTD_GLAB,   84

          1405687567,        d8:c7:c8:11:83:79,           SUTD_ILP2,   84

          1405687567,        d8:c7:c8:11:83:21,           SUTD_GLAB,   86

          1405687567,        d8:c7:c8:5e:82:71,           SUTD_ILP2,   86

          1405687567,        d8:c7:c8:11:83:96,           SUTD_GLAB,   89

          1405687567,        d8:c7:c8:11:83:78,          SUTD_Guest,   83

          1405687567,        d8:c7:c8:11:83:7d,                    ,   85

          1405687567,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   53

          1405687567,        d8:c7:c8:5e:80:a3,        SUTD_Student,   55

          1405687567,        d8:c7:c8:5e:80:a4,            SUTD_BOT,   56

          1405687567,        d8:c7:c8:5e:7f:3a,          SUTD_Staff,   81

          1405687567,        d8:c7:c8:5e:7f:39,           SUTD_ILP2,   81

          1405687567,        d8:c7:c8:5e:7f:3d,           SUTD_GLAB,   81

          1405687567,        d8:c7:c8:5e:7f:3b,        SUTD_Student,   81

          1405687567,        d8:c7:c8:5e:7f:3c,            SUTD_BOT,   81

          1405687567,        d8:c7:c8:11:83:f6,           SUTD_GLAB,   89

          1405687567,        d8:c7:c8:5e:80:a0,          SUTD_Guest,   55

          1405687567,        d8:c7:c8:5e:7f:38,          SUTD_Guest,   81

          1405687567,        d8:c7:c8:5e:80:a2,          SUTD_Staff,   57

          1405687567,        d8:c7:c8:5e:7d:8d,           SUTD_GLAB,   80

          1405687567,        d8:c7:c8:5e:7d:8c,            SUTD_BOT,   81

          1405687567,        d8:c7:c8:5e:7d:8b,        SUTD_Student,   81

          1405687567,        d8:c7:c8:5e:7d:8a,          SUTD_Staff,   81

          1405687567,        d8:c7:c8:5e:7d:89,           SUTD_ILP2,   82

          1405687567,        d8:c7:c8:5e:7d:82,          SUTD_Staff,   78

          1405687567,        d8:c7:c8:5e:7d:81,           SUTD_ILP2,   78

          1405687567,        d8:c7:c8:5e:7d:85,           SUTD_GLAB,   78

          1405687567,        d8:c7:c8:5e:7d:83,        SUTD_Student,   79

          1405687567,        d8:c7:c8:5e:7d:84,            SUTD_BOT,   79

          1405687567,        d8:c7:c8:5e:7c:81,           SUTD_ILP2,   85

          1405687567,        d8:c7:c8:11:83:f1,           SUTD_ILP2,   90

          1405687567,        24:de:c6:f1:51:86,           SUTD_GLAB,   95

          1405687567,        d8:c7:c8:5e:7d:88,          SUTD_Guest,   81

          1405687569,        d8:c7:c8:5e:7c:2b,        SUTD_Student,   64

          1405687569,        d8:c7:c8:5e:7c:2a,          SUTD_Staff,   64

          1405687569,        d8:c7:c8:5e:7c:2c,            SUTD_BOT,   64

          1405687569,        d8:c7:c8:5e:7c:2d,           SUTD_GLAB,   64

          1405687569,        d8:c7:c8:5e:7c:29,           SUTD_ILP2,   64

          1405687569,        02:2c:4c:cf:a2:ce,     HPCP1525-7dcf88,   67

          1405687569,        d8:c7:c8:5e:7c:28,          SUTD_Guest,   64

          1405687569,        d8:c7:c8:5e:80:a9,           SUTD_ILP2,   60

          1405687569,        d8:c7:c8:5e:80:ad,           SUTD_GLAB,   59

          1405687569,        d8:c7:c8:5e:80:a1,           SUTD_ILP2,   55

          1405687569,        24:de:c6:e5:77:50,          SUTD_Guest,   88

          1405687569,        d8:c7:c8:5e:81:21,           SUTD_ILP2,   60

          1405687569,        d8:c7:c8:5e:81:25,           SUTD_GLAB,   61

          1405687569,        d8:c7:c8:11:83:76,           SUTD_GLAB,   77

          1405687569,        d8:c7:c8:11:83:72,          SUTD_Staff,   78

          1405687569,        d8:c7:c8:11:83:73,        SUTD_Student,   79

          1405687569,        d8:c7:c8:11:83:74,            SUTD_BOT,   78

          1405687569,        24:de:c6:e5:77:52,        SUTD_Student,   88

          1405687569,        24:de:c6:e5:77:53,            SUTD_BOT,   87

          1405687569,        24:de:c6:e5:77:51,          SUTD_Staff,   87

          1405687569,        24:de:c6:e5:77:54,           SUTD_GLAB,   88

          1405687569,        24:de:c6:e5:77:56,           SUTD_ILP2,   88

          1405687569,        d8:c7:c8:5e:7c:85,           SUTD_GLAB,   84

          1405687569,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   91

          1405687569,        d8:c7:c8:11:83:75,                    ,   79

          1405687569,        d8:c7:c8:11:83:70,          SUTD_Guest,   78

          1405687569,        d8:c7:c8:5e:7d:80,          SUTD_Guest,   79

          1405687569,        24:de:c6:e5:77:55,                    ,   88

          1405687569,        d8:c7:c8:11:83:71,           SUTD_ILP2,   77

          1405687569,        d8:c7:c8:11:83:7c,            SUTD_BOT,   84

          1405687569,        d8:c7:c8:11:83:7a,          SUTD_Staff,   84

          1405687569,        d8:c7:c8:11:83:7b,        SUTD_Student,   84

          1405687569,        d8:c7:c8:11:83:7e,           SUTD_GLAB,   84

          1405687569,        d8:c7:c8:11:83:79,           SUTD_ILP2,   84

          1405687569,        d8:c7:c8:11:83:21,           SUTD_GLAB,   86

          1405687569,        d8:c7:c8:5e:82:71,           SUTD_ILP2,   86

          1405687569,        d8:c7:c8:11:83:96,           SUTD_GLAB,   89

          1405687569,        d8:c7:c8:11:83:78,          SUTD_Guest,   83

          1405687569,        d8:c7:c8:11:83:7d,                    ,   85

          1405687569,        d8:c7:c8:5e:80:a5,           SUTD_GLAB,   53

          1405687569,        d8:c7:c8:5e:80:a3,        SUTD_Student,   55

          1405687569,        d8:c7:c8:5e:80:a4,            SUTD_BOT,   56

          1405687569,        d8:c7:c8:5e:7f:3a,          SUTD_Staff,   81

